lat,lng,id,nombre,superficie,web,acceso
41.96025655115759,-2.392389852116968,72319,Área Recreativa de La Fuentona,0,,"A las afueras de Torrearevalo, en la pista al Acebal"
41.485067013683924,-6.094559365946493,72416,Presa de Valcuevo,8425,,Se accede por un camino que parte desde la ctra. ZA 324
41.402061298634734,-6.205952171710027,72417,"El Piconico, Tudera",756,,Se accede por un camino que parte desde la ctra. ZA-v-2210
41.36365934929385,-6.328574361900015,72418,Parque Infantil las Llagonicas,457,,
41.438121897117405,-6.28729686832892,72419,Ermita Nuestra Señora del Castillo,5681,,Ctra ZA-L-2218
41.59473777850536,-6.195327241909775,72420,Presa de la Ribera (Castro de Alcañices),1954,,
41.40007801982897,-6.228205553573712,72421,Valle los Pozos,3078,,Crta ZA 304
41.464973858016826,-6.176028283745432,72422,Vallelcampo,500,,"Crta ZA-p-2224, junto a casco urbano"
41.43905528493807,-6.211730358499801,72423,Las Escuelas - Argañín,433,,"Crta ZA-p-2224, junto a casco urbano"
41.45121819632301,-6.256379606602613,72424,Area Molino Pachón,0,,"Crta ZA-p-2222, junto a casco urbano"
41.37642605468519,-6.2790443671552145,72425,Ermita Santa Catalina,1702,,"Crta ZA-L-2217, junto a casco urbano Palazuelo."
41.37275427985558,-6.380374760314627,72426,Las Escuelas Pinilla de Fermoselle,3166,,"Crta ZA-L-2215, junto a casco urbano Pinilla de Fermoselle."
41.50243089897368,-6.233736521785367,72427,Camino de Chiviteros (Torregamones),226,,Camino agrícola
41.55266253881581,-6.156208249458604,72428,Fuente de la Santa Villadepera,375,,
41.344526921524825,-6.292279363986687,72429,Pradera de La Noria (Formariz),8567,,"Crta ZA-L-2217, junto a casco urbano de Formariz."
41.48917467608273,-6.134744731895765,72430,Corral de Concejo (Moralina),159,,En el casco urbano de Moralina.
40.96906068330551,-6.6769776470384326,72431,Merendero de Lumbrales El Colmenar,0,,Carretera
41.15977024241268,-6.626419653017891,72432,Área Recreativa de Vallito Redondo,0,,Carretera
41.2447679303279,-6.596948657595678,72433,Playa del Rostro,0,,Pista asfaltada
41.02021815596426,-6.649753991889769,72434,Merendero Los Molinos,0,,Pista
41.10693146031274,-6.752324372391675,72435,Área recreativa de La Barca,0,,Pista asfaltada
41.177616255094385,-6.512276698620933,72436,Área recreativa La Peña,0,,Pista
40.937701371815315,-6.791699582943422,72437,Merendero Molino de La Vega,0,,Carretera
41.02117849349914,-6.638576435659432,72438,Área Recreativa El Valle de Saldeana,0,,Carretera
41.023756384881416,-6.92795431463823,72439,Vega Terrón,0,,Carretera
40.81409414708386,-6.81109920795055,72440,Merendero La Bouza,0,,Pista
41.16347736940043,-6.5526902556002184,72441,Área recreativa de Fuentes de Masueco,0,,Carretera
41.26297877110228,-6.527622684467872,72442,Ermita Pereña,0,,Pista asfaltada
41.22345513199817,-6.553209743184439,72443,Área recreativa del Pozo de los Humos,0,,Pista
41.27851132194142,-6.439331397493698,72444,Teso de San Cristobal,0,,Pista asfaltada
41.210016418948975,-6.6774990468622155,72445,Llano de la Bodega,0,,Carretera
41.18984340308492,-6.564310763210543,72446,Merendero de las Uces de Masueco,0,,Carretera
40.99789942108179,-6.667072329430218,72447,Parque infantil Ermita del Cristo,0,,Carretera
41.04429248489993,-6.794051187080309,72448,El Llano,0,,Carretera
40.96270658074863,-6.785186153257951,72449,Merendero La Laguna,0,,Carretera
41.10498955804015,-6.72818189935655,72450,Área recreativa de Vilvestre,0,,Carretera
41.21687585670078,-6.575557654481583,72451,Área recreativa del Pozo de los Humos,0,,Pista
40.98505289846512,-6.8633873458945125,72452,Pozo de La Fregeneda,0,,Carretera
41.07721248466387,-6.671386608999821,72453,Chopera de Barruecopardo,0,,Carretera
41.158191696405346,-6.651336347693253,72454,Área natural de Los Navazos,0,,Pista
41.17338317270795,-6.698903493184349,72455,Colagón del Tío Paco,0,,Pista
41.0526271150667,-6.753662970850786,72456,Merendero de Saucelle,0,,Carretera
41.03357731996003,-6.75875970218454,72457,Merendero de Las Janas,0,,Pista
41.12959010400005,-6.653310167421246,72458,Parque municipal de Cerezal de Peñahorcada,0,,Carretera
41.12002070068547,-6.663739450265395,72459,Teso de Cerezal de Peñahorcada,0,,Pista
41.17414443182476,-6.521264812286028,72460,Entorno de la ermita de La Peña,0,,Carretera
40.49973545319637,-6.274533541724302,76238,El Charco de los Mozos,1500,,Este área recreativa se encuentra junto al río Agadón a unos 900 m. de la población de Monsagro y a la que se accede bajando por una pista asfaltada que sale del mismo pueblo hacia el río.
40.470718560017204,-6.071085116080891,76239,El Hortigal,4190,,Este área recreativa está situada en la segunda carretera que va a Monforte de la Sierra y a la que se accede desde la carretera que va de La Alberca a Sotoserrano.
40.53910255620244,-6.240652575415616,76240,El Pinalejo,3760,,"Este área recreativa se encuentra situada en la carretera que va desde de El Maíllo a Monsagro y Serradilla del Arroyo. A unos 6,5 km de la población de El Maíllo."
40.4922689227969,-6.310771158126171,76241,El Vao,8680,,"Este área recreativa está a unos 5,5 km del pueblo de Monsagro por una pista que sale por la parte oeste del pueblo."
40.46534588991752,-6.066126287595869,76242,Fuente de Madroñal,700,,"Este merendero está situado en la carretera que va de La Alberca a Sotoserrano, a unos 7,5 km de la población de La Alberca."
40.5213442562852,-6.137815356247988,76243,Fuente del Cántaro,3880,,"Este área recreativa está ubicado a la salida de la población de El Casarito (Nava de Francia), en la carretera SA- 201 (El Cabaco-La Alberca) ."
40.461862372825614,-6.1178661580536,76244,Fuente del Tío Chelo,40,,Este merendero está situado en la carretera que baja desde la población de La Alberca al Valle de Las Batuecas.
40.51034936642673,-6.258885894511306,76245,Fuente La Fría,100,,"Este merendero está situado en la carretera que desde Monsagro a la Peña de Francia, a 1,5 km de la población de Monsagro."
40.48910884149254,-6.0968830706585555,76246,Fuente Castaño,19000,,"Este área recreativa está situada a un 1,3 km del casco urbano de La Alberca en la carretera que va desde La Alberca a Mogarraz y Sotoserrano."
40.567574978488565,-6.1337354124890275,76247,La Dehesa,11000,,Este área recreativa se encuentra a unos 500 m del pueblo de El Cabaco por la carretera SA-220 (a Ciudad Rodrigo).
40.412027143330455,-6.048050872254573,76248,La Ferrería,11900,,"Este merendero está situado en la carretera SA-225 (Sotoserrano-Ríomalo de Abajo (Cáceres)) a unos 4,4 km de la población de Sotoserrano."
40.561510673993325,-6.177113612273902,76249,La Hoya,8600,,Este área recreativa está situada a las afueras del pueblo de El Maíllo (a unos 500 m) en la carretera que va desde El Maíllo a La Alberca y Peña de Francia.
40.52240515325182,-6.097219296958259,76250,La Legoriza,1180,,Este área recreativa está situada a unos 3 km de San Martín del Castañar. En la carretera que va desde la población de El Casarito (Nava de Francia) hasta la población de San Martín del Castañar.
40.53364492148804,-6.114267520302417,76251,La Mata,13820,,Este área recreativa está situada dentro del casco urbano de la población de Nava de Francia
40.47582642158054,-6.054870610827289,76252,La Pradera,620,,"A este área recreativa se accede por una pista que sale del mirador de Madroñal (mirador que está situado en la carretera que va de La Alberca a Sotoserrano), una vez en esta pista a unos 350 m. coger la primera pista que sale a la izquierda, al final de"
40.48585049270089,-6.01129294520007,76253,La Regajera,7170,,"Este área recreativa está situada en la carretera que va desde la población de Mogarraz a la población de Miranda del Castañar, a unos 2 km de Miranda del Castañar."
40.526531496905235,-6.13917110801804,76254,Las Eras,3825,,"Este área recreativa está ubicada en la población de El Casarito (Nava de Francia), en el cruce de la carretera que sube a la Peña de Francia desde esta población ."
40.469469032365296,-6.036698030024708,76255,Los Llanos,2170,,Este área recreativa está dentro del casco urbano de la población de Cepeda
40.49241576831295,-6.039495352176606,76256,Peña La Cabra,1200,,Este merendero está a 1 km del pueblo de Mogarraz por la carretera que va desde esta población a la población de Miranda del Castañar.
40.50497831328503,-6.046173564775957,76257,Peñalvo,590,,"Este área recreativa está ubicada en la carretera que va desde Mogarraz a la población de Las Casas del Conde, a unos 3,8 km de la población de Mogarraz."
40.5403940938813,-6.138574226599801,76258,Río Gabín,10700,,"Este área recreativa se encuentra a unos 3 km de el pueblo de El Cabaco. Está situada en la carretera SA-203, carretera que sube a la Peña de Francia y a la que se accede por la carretera SA-201 (El Cabaco-La Alberca)."
40.43037214391892,-6.009664547773916,76259,Vega de Francia,0,,
41.7932226327388,-3.1432513807279814,77559,Fuente del Pino,3300,,Pista forestal dede Santa María de las Hoyas
41.73373529346615,-3.048004368593758,77560,Fuente Engomez,3300,,Pista forestal de entrada al cañón desde El Nacedero
41.79419663452759,-3.106905169275948,77561,Siete Ojos,6100,,Carretera S0-960 PK 5
41.84258285155601,-3.154944878091823,77562,Agualinos,4800,,Camino agrícola desde Hontoria del Pinar.
42.930128781239496,-4.758588883984139,78534,Área Recreativa Puente Agudín,0,,
42.86564403452054,-4.538970449507906,78535,Área recreativa de Ruesga,0,,
41.72719127782904,-2.8576811431198585,79049,Ermita de la Virgen del Valle,400,,Pista forestal de La Fuentona
42.75179183655188,-3.8013706352841234,79210,San Felices del Rudrón,0,,
42.75322971885703,-3.802422302871855,79211,San Felices del Rudrón,0,,
42.81035000228086,-3.776993343995694,79212,Escalada,0,,
42.72379636276659,-3.8426338553745985,79213,Tablado del Rudrón,0,,
42.690431360745166,-3.8575420499041435,79214,Bañuelos del Rudrón,0,,
42.80397637579269,-3.7183445159548465,79215,Pesquera de Ebro,0,,
42.74759289592476,-3.8669682908058163,79216,Ayoluengo,0,,
42.71780091157994,-3.963796740571645,79217,Barrio Panizares,500,,A la entrada de Barrio
42.71636184030259,-3.961441903053402,79218,Barrio Panizares,5000,,En Barrio Panizares
42.68855054207553,-3.8893336686267466,79219,Moradillo del Castillo,500,,En Moradillo del Castillo
42.687300479977644,-3.877438707126434,79220,Santa Coloma,100,,En Santa Coloma
42.655797796673454,-3.8355137770410526,79221,Santa Coloma,300,,En el Camino de Santa Coloma a Terradillos
42.74768826855824,-3.8670733699404227,79222,Ayoluengo,300,,En Ayoluengo
42.74824696291305,-3.865834853351396,79223,Ayoluengo,400,,En Ayoluengo
42.768931368749925,-3.8718675969318204,79224,Sargentes de la Lora,100,,En Sargentes de la Lora
42.76682839678432,-3.8736714496319955,79225,Sargentes de la Lora,0,,En Sargentes de la Lora Track-3-junio-10
42.72188430652486,-3.801441323474838,79226,N-623,0,,Carretera
42.71596563005768,-3.8004614374773373,79227,N-623,0,,Carretera
42.69384359437871,-3.8024357383105913,79228,N-623,0,,Carretera
42.684176590801655,-3.7965866363549665,79229,N-623,0,,Carretera
